/home/sunye_2/zhangchuhan/sam3_env/lib/python3.10/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
Using config: /home/sunye_2/zhangchuhan/git_repo/SAM-Adapter_Shadow_and_Camouflages/configs/camouflage_cod10k_vith_eval.yaml
Using checkpoint: /home/sunye_2/zhangchuhan/best_results/best_results/cod/model_epoch_best.pth
Using GPU: 0
eval:   0%|          | 0/4000 [00:00<?, ?it/s]
eval sm 0.9422 | em 0.9632 | wfm 0.9555 | mae 0.0277:   0%|          | 0/4000 [00:01<?, ?it/s]
eval sm 0.8546 | em 0.8740 | wfm 0.4716 | mae 0.0915:  86%|████████▌ | 3440/4000 [20:41<02:37,  3.56it/s]
eval sm 0.8546 | em 0.8740 | wfm 0.4716 | mae 0.0915:  86%|████████▌ | 3441/4000 [20:41<02:35,  3.58it/s]
eval sm 0.8546 | em 0.8740 | wfm 0.4715 | mae 0.0915:  86%|████████▌ | 3441/4000 [20:41<02:35,  3.58it/s]
eval sm 0.8546 | em 0.8740 | wfm 0.4715 | mae 0.0915:  86%|████████▌ | 3442/4000 [20:41<02:34,  3.60it/s]
eval sm 0.8547 | em 0.8740 | wfm 0.4714 | mae 0.0915:  86%|████████▌ | 3442/4000 [20:42<02:34,  3.60it/s]
eval sm 0.8547 | em 0.8740 | wfm 0.4714 | mae 0.0915:  86%|████████▌ | 3443/4000 [20:42<02:34,  3.61it/s]
eval sm 0.8547 | em 0.8741 | wfm 0.4712 | mae 0.0914:  86%|████████▌ | 3443/4000 [20:42<02:34,  3.61it/s]
eval sm 0.8547 | em 0.8741 | wfm 0.4712 | mae 0.0914:  86%|████████▌ | 3444/4000 [20:42<02:34,  3.60it/s]
eval sm 0.8547 | em 0.8740 | wfm 0.4711 | mae 0.0915:  86%|████████▌ | 3444/4000 [20:42<02:34,  3.60it/s]
eval sm 0.8547 | em 0.8740 | wfm 0.4711 | mae 0.0915:  86%|████████▌ | 3445/4000 [20:42<02:33,  3.61it/s]
eval sm 0.8547 | em 0.8741 | wfm 0.4709 | mae 0.0914:  86%|████████▌ | 3445/4000 [20:42<02:33,  3.61it/s]
eval sm 0.8547 | em 0.8741 | wfm 0.4709 | mae 0.0914:  86%|████████▌ | 3446/4000 [20:43<02:32,  3.63it/s]
eval sm 0.8548 | em 0.8741 | wfm 0.4708 | mae 0.0914:  86%|████████▌ | 3446/4000 [20:43<02:32,  3.63it/s]
eval sm 0.8548 | em 0.8741 | wfm 0.4708 | mae 0.0914:  86%|████████▌ | 3447/4000 [20:43<02:35,  3.57it/s]
eval sm 0.8548 | em 0.8741 | wfm 0.4707 | mae 0.0914:  86%|████████▌ | 3447/4000 [20:43<02:35,  3.57it/s]
eval sm 0.8548 | em 0.8741 | wfm 0.4707 | mae 0.0914:  86%|████████▌ | 3448/4000 [20:43<02:36,  3.52it/s]
eval sm 0.8549 | em 0.8742 | wfm 0.4705 | mae 0.0914:  86%|████████▌ | 3448/4000 [20:43<02:36,  3.52it/s]
eval sm 0.8549 | em 0.8742 | wfm 0.4705 | mae 0.0914:  86%|████████▌ | 3449/4000 [20:43<02:33,  3.59it/s]
eval sm 0.8549 | em 0.8742 | wfm 0.4704 | mae 0.0914:  86%|████████▌ | 3449/4000 [20:44<02:33,  3.59it/s]
eval sm 0.8549 | em 0.8742 | wfm 0.4704 | mae 0.0914:  86%|████████▋ | 3450/4000 [20:44<02:31,  3.63it/s]
eval sm 0.8549 | em 0.8742 | wfm 0.4703 | mae 0.0913:  86%|████████▋ | 3450/4000 [20:44<02:31,  3.63it/s]
eval sm 0.8549 | em 0.8742 | wfm 0.4703 | mae 0.0913:  86%|████████▋ | 3451/4000 [20:44<02:32,  3.61it/s]
eval sm 0.8550 | em 0.8743 | wfm 0.4701 | mae 0.0913:  86%|████████▋ | 3451/4000 [20:44<02:32,  3.61it/s]
eval sm 0.8550 | em 0.8743 | wfm 0.4701 | mae 0.0913:  86%|████████▋ | 3452/4000 [20:44<02:33,  3.58it/s]
eval sm 0.8550 | em 0.8743 | wfm 0.4700 | mae 0.0913:  86%|████████▋ | 3452/4000 [20:44<02:33,  3.58it/s]
eval sm 0.8550 | em 0.8743 | wfm 0.4700 | mae 0.0913:  86%|████████▋ | 3453/4000 [20:44<02:33,  3.57it/s]
eval sm 0.8551 | em 0.8743 | wfm 0.4699 | mae 0.0913:  86%|████████▋ | 3453/4000 [20:45<02:33,  3.57it/s]
eval sm 0.8551 | em 0.8743 | wfm 0.4699 | mae 0.0913:  86%|████████▋ | 3454/4000 [20:45<02:31,  3.60it/s]
eval sm 0.8551 | em 0.8744 | wfm 0.4697 | mae 0.0912:  86%|████████▋ | 3454/4000 [20:45<02:31,  3.60it/s]
eval sm 0.8551 | em 0.8744 | wfm 0.4697 | mae 0.0912:  86%|████████▋ | 3455/4000 [20:45<02:30,  3.62it/s]
eval sm 0.8551 | em 0.8744 | wfm 0.4696 | mae 0.0912:  86%|████████▋ | 3455/4000 [20:45<02:30,  3.62it/s]
eval sm 0.8551 | em 0.8744 | wfm 0.4696 | mae 0.0912:  86%|████████▋ | 3456/4000 [20:45<02:29,  3.63it/s]
eval sm 0.8552 | em 0.8744 | wfm 0.4694 | mae 0.0912:  86%|████████▋ | 3456/4000 [20:46<02:29,  3.63it/s]
eval sm 0.8552 | em 0.8744 | wfm 0.4694 | mae 0.0912:  86%|████████▋ | 3457/4000 [20:46<02:29,  3.64it/s]
eval sm 0.8552 | em 0.8745 | wfm 0.4693 | mae 0.0912:  86%|████████▋ | 3457/4000 [20:46<02:29,  3.64it/s]
eval sm 0.8552 | em 0.8745 | wfm 0.4693 | mae 0.0912:  86%|████████▋ | 3458/4000 [20:46<02:30,  3.60it/s]
eval sm 0.8553 | em 0.8745 | wfm 0.4692 | mae 0.0911:  86%|████████▋ | 3458/4000 [20:46<02:30,  3.60it/s]
eval sm 0.8553 | em 0.8745 | wfm 0.4692 | mae 0.0911:  86%|████████▋ | 3459/4000 [20:46<02:28,  3.63it/s]
eval sm 0.8553 | em 0.8746 | wfm 0.4690 | mae 0.0911:  86%|████████▋ | 3459/4000 [20:46<02:28,  3.63it/s]
eval sm 0.8553 | em 0.8746 | wfm 0.4690 | mae 0.0911:  86%|████████▋ | 3460/4000 [20:46<02:29,  3.61it/s]
eval sm 0.8553 | em 0.8746 | wfm 0.4689 | mae 0.0911:  86%|████████▋ | 3460/4000 [20:47<02:29,  3.61it/s]
eval sm 0.8553 | em 0.8746 | wfm 0.4689 | mae 0.0911:  87%|████████▋ | 3461/4000 [20:47<02:28,  3.62it/s]
eval sm 0.8554 | em 0.8746 | wfm 0.4688 | mae 0.0911:  87%|████████▋ | 3461/4000 [20:47<02:28,  3.62it/s]
eval sm 0.8554 | em 0.8746 | wfm 0.4688 | mae 0.0911:  87%|████████▋ | 3462/4000 [20:47<02:31,  3.55it/s]
eval sm 0.8554 | em 0.8746 | wfm 0.4686 | mae 0.0910:  87%|████████▋ | 3462/4000 [20:47<02:31,  3.55it/s]
eval sm 0.8554 | em 0.8746 | wfm 0.4686 | mae 0.0910:  87%|████████▋ | 3463/4000 [20:47<02:30,  3.58it/s]
eval sm 0.8555 | em 0.8747 | wfm 0.4685 | mae 0.0910:  87%|████████▋ | 3463/4000 [20:47<02:30,  3.58it/s]
eval sm 0.8555 | em 0.8747 | wfm 0.4685 | mae 0.0910:  87%|████████▋ | 3464/4000 [20:48<02:28,  3.61it/s]
eval sm 0.8555 | em 0.8747 | wfm 0.4684 | mae 0.0910:  87%|████████▋ | 3464/4000 [20:48<02:28,  3.61it/s]
eval sm 0.8555 | em 0.8747 | wfm 0.4684 | mae 0.0910:  87%|████████▋ | 3465/4000 [20:48<02:28,  3.60it/s]
eval sm 0.8555 | em 0.8747 | wfm 0.4682 | mae 0.0910:  87%|████████▋ | 3465/4000 [20:48<02:28,  3.60it/s]
eval sm 0.8555 | em 0.8747 | wfm 0.4682 | mae 0.0910:  87%|████████▋ | 3466/4000 [20:48<02:28,  3.60it/s]
eval sm 0.8556 | em 0.8748 | wfm 0.4681 | mae 0.0909:  87%|████████▋ | 3466/4000 [20:48<02:28,  3.60it/s]
eval sm 0.8556 | em 0.8748 | wfm 0.4681 | mae 0.0909:  87%|████████▋ | 3467/4000 [20:48<02:28,  3.60it/s]
eval sm 0.8556 | em 0.8748 | wfm 0.4680 | mae 0.0909:  87%|████████▋ | 3467/4000 [20:49<02:28,  3.60it/s]
eval sm 0.8556 | em 0.8748 | wfm 0.4680 | mae 0.0909:  87%|████████▋ | 3468/4000 [20:49<02:29,  3.56it/s]
eval sm 0.8556 | em 0.8748 | wfm 0.4678 | mae 0.0909:  87%|████████▋ | 3468/4000 [20:49<02:29,  3.56it/s]
eval sm 0.8556 | em 0.8748 | wfm 0.4678 | mae 0.0909:  87%|████████▋ | 3469/4000 [20:49<02:29,  3.56it/s]
eval sm 0.8557 | em 0.8749 | wfm 0.4677 | mae 0.0909:  87%|████████▋ | 3469/4000 [20:49<02:29,  3.56it/s]
eval sm 0.8557 | em 0.8749 | wfm 0.4677 | mae 0.0909:  87%|████████▋ | 3470/4000 [20:49<02:27,  3.58it/s]
eval sm 0.8557 | em 0.8749 | wfm 0.4676 | mae 0.0909:  87%|████████▋ | 3470/4000 [20:49<02:27,  3.58it/s]
eval sm 0.8557 | em 0.8749 | wfm 0.4676 | mae 0.0909:  87%|████████▋ | 3471/4000 [20:49<02:27,  3.58it/s]
eval sm 0.8558 | em 0.8749 | wfm 0.4674 | mae 0.0908:  87%|████████▋ | 3471/4000 [20:50<02:27,  3.58it/s]
eval sm 0.8558 | em 0.8749 | wfm 0.4674 | mae 0.0908:  87%|████████▋ | 3472/4000 [20:50<02:27,  3.57it/s]
eval sm 0.8558 | em 0.8750 | wfm 0.4673 | mae 0.0908:  87%|████████▋ | 3472/4000 [20:50<02:27,  3.57it/s]
eval sm 0.8558 | em 0.8750 | wfm 0.4673 | mae 0.0908:  87%|████████▋ | 3473/4000 [20:50<02:26,  3.60it/s]
eval sm 0.8558 | em 0.8750 | wfm 0.4672 | mae 0.0908:  87%|████████▋ | 3473/4000 [20:50<02:26,  3.60it/s]
eval sm 0.8558 | em 0.8750 | wfm 0.4672 | mae 0.0908:  87%|████████▋ | 3474/4000 [20:50<02:24,  3.63it/s]
eval sm 0.8558 | em 0.8750 | wfm 0.4670 | mae 0.0908:  87%|████████▋ | 3474/4000 [20:51<02:24,  3.63it/s]
eval sm 0.8558 | em 0.8750 | wfm 0.4670 | mae 0.0908:  87%|████████▋ | 3475/4000 [20:51<02:23,  3.65it/s]
eval sm 0.8559 | em 0.8750 | wfm 0.4669 | mae 0.0908:  87%|████████▋ | 3475/4000 [20:51<02:23,  3.65it/s]
eval sm 0.8559 | em 0.8750 | wfm 0.4669 | mae 0.0908:  87%|████████▋ | 3476/4000 [20:51<02:25,  3.60it/s]
eval sm 0.8559 | em 0.8751 | wfm 0.4667 | mae 0.0908:  87%|████████▋ | 3476/4000 [20:51<02:25,  3.60it/s]
eval sm 0.8559 | em 0.8751 | wfm 0.4667 | mae 0.0908:  87%|████████▋ | 3477/4000 [20:51<02:25,  3.60it/s]
eval sm 0.8560 | em 0.8751 | wfm 0.4666 | mae 0.0907:  87%|████████▋ | 3477/4000 [20:51<02:25,  3.60it/s]
eval sm 0.8560 | em 0.8751 | wfm 0.4666 | mae 0.0907:  87%|████████▋ | 3478/4000 [20:51<02:23,  3.64it/s]
eval sm 0.8560 | em 0.8751 | wfm 0.4665 | mae 0.0907:  87%|████████▋ | 3478/4000 [20:52<02:23,  3.64it/s]
eval sm 0.8560 | em 0.8751 | wfm 0.4665 | mae 0.0907:  87%|████████▋ | 3479/4000 [20:52<02:22,  3.65it/s]
eval sm 0.8560 | em 0.8752 | wfm 0.4663 | mae 0.0907:  87%|████████▋ | 3479/4000 [20:52<02:22,  3.65it/s]
eval sm 0.8560 | em 0.8752 | wfm 0.4663 | mae 0.0907:  87%|████████▋ | 3480/4000 [20:52<02:25,  3.57it/s]
eval sm 0.8561 | em 0.8752 | wfm 0.4662 | mae 0.0907:  87%|████████▋ | 3480/4000 [20:52<02:25,  3.57it/s]
eval sm 0.8561 | em 0.8752 | wfm 0.4662 | mae 0.0907:  87%|████████▋ | 3481/4000 [20:52<02:25,  3.57it/s]
eval sm 0.8561 | em 0.8752 | wfm 0.4661 | mae 0.0906:  87%|████████▋ | 3481/4000 [20:53<02:25,  3.57it/s]
eval sm 0.8561 | em 0.8752 | wfm 0.4661 | mae 0.0906:  87%|████████▋ | 3482/4000 [20:53<02:24,  3.59it/s]
eval sm 0.8561 | em 0.8752 | wfm 0.4659 | mae 0.0906:  87%|████████▋ | 3482/4000 [20:53<02:24,  3.59it/s]
eval sm 0.8561 | em 0.8752 | wfm 0.4659 | mae 0.0906:  87%|████████▋ | 3483/4000 [20:53<02:26,  3.54it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4658 | mae 0.0906:  87%|████████▋ | 3483/4000 [20:53<02:26,  3.54it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4658 | mae 0.0906:  87%|████████▋ | 3484/4000 [20:53<02:25,  3.54it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4657 | mae 0.0906:  87%|████████▋ | 3484/4000 [20:53<02:25,  3.54it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4657 | mae 0.0906:  87%|████████▋ | 3485/4000 [20:53<02:26,  3.52it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4655 | mae 0.0906:  87%|████████▋ | 3485/4000 [20:54<02:26,  3.52it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4655 | mae 0.0906:  87%|████████▋ | 3486/4000 [20:54<02:25,  3.53it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4654 | mae 0.0906:  87%|████████▋ | 3486/4000 [20:54<02:25,  3.53it/s]
eval sm 0.8562 | em 0.8753 | wfm 0.4654 | mae 0.0906:  87%|████████▋ | 3487/4000 [20:54<02:24,  3.54it/s]
eval sm 0.8563 | em 0.8754 | wfm 0.4653 | mae 0.0906:  87%|████████▋ | 3487/4000 [20:54<02:24,  3.54it/s]
eval sm 0.8563 | em 0.8754 | wfm 0.4653 | mae 0.0906:  87%|████████▋ | 3488/4000 [20:54<02:23,  3.57it/s]
eval sm 0.8563 | em 0.8754 | wfm 0.4651 | mae 0.0905:  87%|████████▋ | 3488/4000 [20:54<02:23,  3.57it/s]
eval sm 0.8563 | em 0.8754 | wfm 0.4651 | mae 0.0905:  87%|████████▋ | 3489/4000 [20:55<02:23,  3.56it/s]
eval sm 0.8563 | em 0.8754 | wfm 0.4650 | mae 0.0905:  87%|████████▋ | 3489/4000 [20:55<02:23,  3.56it/s]
eval sm 0.8563 | em 0.8754 | wfm 0.4650 | mae 0.0905:  87%|████████▋ | 3490/4000 [20:55<02:22,  3.57it/s]
eval sm 0.8564 | em 0.8754 | wfm 0.4649 | mae 0.0905:  87%|████████▋ | 3490/4000 [20:55<02:22,  3.57it/s]
eval sm 0.8564 | em 0.8754 | wfm 0.4649 | mae 0.0905:  87%|████████▋ | 3491/4000 [20:55<02:22,  3.58it/s]
eval sm 0.8564 | em 0.8754 | wfm 0.4647 | mae 0.0905:  87%|████████▋ | 3491/4000 [20:55<02:22,  3.58it/s]
eval sm 0.8564 | em 0.8754 | wfm 0.4647 | mae 0.0905:  87%|████████▋ | 3492/4000 [20:55<02:21,  3.59it/s]
eval sm 0.8564 | em 0.8755 | wfm 0.4646 | mae 0.0905:  87%|████████▋ | 3492/4000 [20:56<02:21,  3.59it/s]
eval sm 0.8564 | em 0.8755 | wfm 0.4646 | mae 0.0905:  87%|████████▋ | 3493/4000 [20:56<02:20,  3.60it/s]
eval sm 0.8565 | em 0.8755 | wfm 0.4645 | mae 0.0904:  87%|████████▋ | 3493/4000 [20:56<02:20,  3.60it/s]
eval sm 0.8565 | em 0.8755 | wfm 0.4645 | mae 0.0904:  87%|████████▋ | 3494/4000 [20:56<02:19,  3.64it/s]
eval sm 0.8565 | em 0.8755 | wfm 0.4643 | mae 0.0904:  87%|████████▋ | 3494/4000 [20:56<02:19,  3.64it/s]
eval sm 0.8565 | em 0.8755 | wfm 0.4643 | mae 0.0904:  87%|████████▋ | 3495/4000 [20:56<02:19,  3.63it/s]
eval sm 0.8566 | em 0.8756 | wfm 0.4642 | mae 0.0904:  87%|████████▋ | 3495/4000 [20:56<02:19,  3.63it/s]
eval sm 0.8566 | em 0.8756 | wfm 0.4642 | mae 0.0904:  87%|████████▋ | 3496/4000 [20:56<02:18,  3.64it/s]
eval sm 0.8566 | em 0.8756 | wfm 0.4641 | mae 0.0904:  87%|████████▋ | 3496/4000 [20:57<02:18,  3.64it/s]
eval sm 0.8566 | em 0.8756 | wfm 0.4641 | mae 0.0904:  87%|████████▋ | 3497/4000 [20:57<02:18,  3.64it/s]
eval sm 0.8566 | em 0.8757 | wfm 0.4639 | mae 0.0903:  87%|████████▋ | 3497/4000 [20:57<02:18,  3.64it/s]
eval sm 0.8566 | em 0.8757 | wfm 0.4639 | mae 0.0903:  87%|████████▋ | 3498/4000 [20:57<02:17,  3.65it/s]
eval sm 0.8567 | em 0.8757 | wfm 0.4638 | mae 0.0903:  87%|████████▋ | 3498/4000 [20:57<02:17,  3.65it/s]
eval sm 0.8567 | em 0.8757 | wfm 0.4638 | mae 0.0903:  87%|████████▋ | 3499/4000 [20:57<02:17,  3.64it/s]
eval sm 0.8567 | em 0.8757 | wfm 0.4637 | mae 0.0903:  87%|████████▋ | 3499/4000 [20:58<02:17,  3.64it/s]
eval sm 0.8567 | em 0.8757 | wfm 0.4637 | mae 0.0903:  88%|████████▊ | 3500/4000 [20:58<02:16,  3.66it/s]
eval sm 0.8567 | em 0.8757 | wfm 0.4635 | mae 0.0903:  88%|████████▊ | 3500/4000 [20:58<02:16,  3.66it/s]
eval sm 0.8567 | em 0.8757 | wfm 0.4635 | mae 0.0903:  88%|████████▊ | 3501/4000 [20:58<02:17,  3.62it/s]
eval sm 0.8568 | em 0.8758 | wfm 0.4634 | mae 0.0903:  88%|████████▊ | 3501/4000 [20:58<02:17,  3.62it/s]
eval sm 0.8568 | em 0.8758 | wfm 0.4634 | mae 0.0903:  88%|████████▊ | 3502/4000 [20:58<02:17,  3.62it/s]
eval sm 0.8568 | em 0.8758 | wfm 0.4633 | mae 0.0902:  88%|████████▊ | 3502/4000 [20:58<02:17,  3.62it/s]
eval sm 0.8568 | em 0.8758 | wfm 0.4633 | mae 0.0902:  88%|████████▊ | 3503/4000 [20:58<02:16,  3.63it/s]
eval sm 0.8569 | em 0.8758 | wfm 0.4632 | mae 0.0902:  88%|████████▊ | 3503/4000 [20:59<02:16,  3.63it/s]
eval sm 0.8569 | em 0.8758 | wfm 0.4632 | mae 0.0902:  88%|████████▊ | 3504/4000 [20:59<02:16,  3.62it/s]
eval sm 0.8569 | em 0.8758 | wfm 0.4630 | mae 0.0902:  88%|████████▊ | 3504/4000 [20:59<02:16,  3.62it/s]
eval sm 0.8569 | em 0.8758 | wfm 0.4630 | mae 0.0902:  88%|████████▊ | 3505/4000 [20:59<02:17,  3.59it/s]
eval sm 0.8569 | em 0.8759 | wfm 0.4629 | mae 0.0902:  88%|████████▊ | 3505/4000 [20:59<02:17,  3.59it/s]
eval sm 0.8569 | em 0.8759 | wfm 0.4629 | mae 0.0902:  88%|████████▊ | 3506/4000 [20:59<02:18,  3.58it/s]
eval sm 0.8569 | em 0.8759 | wfm 0.4628 | mae 0.0902:  88%|████████▊ | 3506/4000 [20:59<02:18,  3.58it/s]
eval sm 0.8569 | em 0.8759 | wfm 0.4628 | mae 0.0902:  88%|████████▊ | 3507/4000 [20:59<02:17,  3.58it/s]
eval sm 0.8570 | em 0.8759 | wfm 0.4626 | mae 0.0902:  88%|████████▊ | 3507/4000 [21:00<02:17,  3.58it/s]
eval sm 0.8570 | em 0.8759 | wfm 0.4626 | mae 0.0902:  88%|████████▊ | 3508/4000 [21:00<02:16,  3.61it/s]
eval sm 0.8570 | em 0.8759 | wfm 0.4625 | mae 0.0902:  88%|████████▊ | 3508/4000 [21:00<02:16,  3.61it/s]
eval sm 0.8570 | em 0.8759 | wfm 0.4625 | mae 0.0902:  88%|████████▊ | 3509/4000 [21:00<02:16,  3.61it/s]
eval sm 0.8570 | em 0.8760 | wfm 0.4624 | mae 0.0901:  88%|████████▊ | 3509/4000 [21:00<02:16,  3.61it/s]
eval sm 0.8570 | em 0.8760 | wfm 0.4624 | mae 0.0901:  88%|████████▊ | 3510/4000 [21:00<02:15,  3.62it/s]
eval sm 0.8571 | em 0.8760 | wfm 0.4622 | mae 0.0901:  88%|████████▊ | 3510/4000 [21:01<02:15,  3.62it/s]
eval sm 0.8571 | em 0.8760 | wfm 0.4622 | mae 0.0901:  88%|████████▊ | 3511/4000 [21:01<02:14,  3.63it/s]
eval sm 0.8571 | em 0.8760 | wfm 0.4621 | mae 0.0901:  88%|████████▊ | 3511/4000 [21:01<02:14,  3.63it/s]
eval sm 0.8571 | em 0.8760 | wfm 0.4621 | mae 0.0901:  88%|████████▊ | 3512/4000 [21:01<02:14,  3.62it/s]
eval sm 0.8572 | em 0.8761 | wfm 0.4620 | mae 0.0901:  88%|████████▊ | 3512/4000 [21:01<02:14,  3.62it/s]
eval sm 0.8572 | em 0.8761 | wfm 0.4620 | mae 0.0901:  88%|████████▊ | 3513/4000 [21:01<02:13,  3.64it/s]
eval sm 0.8572 | em 0.8761 | wfm 0.4618 | mae 0.0900:  88%|████████▊ | 3513/4000 [21:01<02:13,  3.64it/s]
eval sm 0.8572 | em 0.8761 | wfm 0.4618 | mae 0.0900:  88%|████████▊ | 3514/4000 [21:01<02:13,  3.65it/s]
eval sm 0.8572 | em 0.8761 | wfm 0.4617 | mae 0.0900:  88%|████████▊ | 3514/4000 [21:02<02:13,  3.65it/s]
eval sm 0.8572 | em 0.8761 | wfm 0.4617 | mae 0.0900:  88%|████████▊ | 3515/4000 [21:02<02:12,  3.65it/s]
eval sm 0.8573 | em 0.8762 | wfm 0.4616 | mae 0.0900:  88%|████████▊ | 3515/4000 [21:02<02:12,  3.65it/s]
eval sm 0.8573 | em 0.8762 | wfm 0.4616 | mae 0.0900:  88%|████████▊ | 3516/4000 [21:02<02:12,  3.64it/s]
eval sm 0.8573 | em 0.8762 | wfm 0.4614 | mae 0.0900:  88%|████████▊ | 3516/4000 [21:02<02:12,  3.64it/s]
eval sm 0.8573 | em 0.8762 | wfm 0.4614 | mae 0.0900:  88%|████████▊ | 3517/4000 [21:02<02:12,  3.63it/s]
eval sm 0.8574 | em 0.8762 | wfm 0.4613 | mae 0.0899:  88%|████████▊ | 3517/4000 [21:02<02:12,  3.63it/s]
eval sm 0.8574 | em 0.8762 | wfm 0.4613 | mae 0.0899:  88%|████████▊ | 3518/4000 [21:03<02:13,  3.62it/s]
eval sm 0.8574 | em 0.8763 | wfm 0.4612 | mae 0.0899:  88%|████████▊ | 3518/4000 [21:03<02:13,  3.62it/s]
eval sm 0.8574 | em 0.8763 | wfm 0.4612 | mae 0.0899:  88%|████████▊ | 3519/4000 [21:03<02:13,  3.59it/s]
eval sm 0.8574 | em 0.8763 | wfm 0.4610 | mae 0.0899:  88%|████████▊ | 3519/4000 [21:03<02:13,  3.59it/s]
eval sm 0.8574 | em 0.8763 | wfm 0.4610 | mae 0.0899:  88%|████████▊ | 3520/4000 [21:03<02:12,  3.61it/s]
eval sm 0.8575 | em 0.8763 | wfm 0.4609 | mae 0.0899:  88%|████████▊ | 3520/4000 [21:03<02:12,  3.61it/s]
eval sm 0.8575 | em 0.8763 | wfm 0.4609 | mae 0.0899:  88%|████████▊ | 3521/4000 [21:03<02:12,  3.62it/s]
eval sm 0.8575 | em 0.8764 | wfm 0.4608 | mae 0.0898:  88%|████████▊ | 3521/4000 [21:04<02:12,  3.62it/s]
eval sm 0.8575 | em 0.8764 | wfm 0.4608 | mae 0.0898:  88%|████████▊ | 3522/4000 [21:04<02:11,  3.64it/s]
eval sm 0.8576 | em 0.8764 | wfm 0.4607 | mae 0.0898:  88%|████████▊ | 3522/4000 [21:04<02:11,  3.64it/s]
eval sm 0.8576 | em 0.8764 | wfm 0.4607 | mae 0.0898:  88%|████████▊ | 3523/4000 [21:04<02:12,  3.61it/s]
eval sm 0.8576 | em 0.8764 | wfm 0.4605 | mae 0.0898:  88%|████████▊ | 3523/4000 [21:04<02:12,  3.61it/s]
eval sm 0.8576 | em 0.8764 | wfm 0.4605 | mae 0.0898:  88%|████████▊ | 3524/4000 [21:04<02:12,  3.60it/s]
eval sm 0.8576 | em 0.8765 | wfm 0.4604 | mae 0.0898:  88%|████████▊ | 3524/4000 [21:04<02:12,  3.60it/s]
eval sm 0.8576 | em 0.8765 | wfm 0.4604 | mae 0.0898:  88%|████████▊ | 3525/4000 [21:04<02:11,  3.62it/s]
eval sm 0.8576 | em 0.8764 | wfm 0.4603 | mae 0.0898:  88%|████████▊ | 3525/4000 [21:05<02:11,  3.62it/s]
eval sm 0.8576 | em 0.8764 | wfm 0.4603 | mae 0.0898:  88%|████████▊ | 3526/4000 [21:05<02:13,  3.56it/s]
eval sm 0.8576 | em 0.8765 | wfm 0.4601 | mae 0.0898:  88%|████████▊ | 3526/4000 [21:05<02:13,  3.56it/s]
eval sm 0.8576 | em 0.8765 | wfm 0.4601 | mae 0.0898:  88%|████████▊ | 3527/4000 [21:05<02:12,  3.58it/s]
eval sm 0.8577 | em 0.8765 | wfm 0.4600 | mae 0.0898:  88%|████████▊ | 3527/4000 [21:05<02:12,  3.58it/s]
eval sm 0.8577 | em 0.8765 | wfm 0.4600 | mae 0.0898:  88%|████████▊ | 3528/4000 [21:05<02:11,  3.58it/s]
eval sm 0.8577 | em 0.8765 | wfm 0.4599 | mae 0.0897:  88%|████████▊ | 3528/4000 [21:06<02:11,  3.58it/s]
eval sm 0.8577 | em 0.8765 | wfm 0.4599 | mae 0.0897:  88%|████████▊ | 3529/4000 [21:06<02:11,  3.57it/s]
eval sm 0.8577 | em 0.8765 | wfm 0.4597 | mae 0.0897:  88%|████████▊ | 3529/4000 [21:06<02:11,  3.57it/s]
eval sm 0.8577 | em 0.8765 | wfm 0.4597 | mae 0.0897:  88%|████████▊ | 3530/4000 [21:06<02:13,  3.53it/s]
eval sm 0.8578 | em 0.8766 | wfm 0.4596 | mae 0.0897:  88%|████████▊ | 3530/4000 [21:06<02:13,  3.53it/s]
eval sm 0.8578 | em 0.8766 | wfm 0.4596 | mae 0.0897:  88%|████████▊ | 3531/4000 [21:06<02:12,  3.55it/s]
eval sm 0.8578 | em 0.8766 | wfm 0.4595 | mae 0.0897:  88%|████████▊ | 3531/4000 [21:06<02:12,  3.55it/s]
eval sm 0.8578 | em 0.8766 | wfm 0.4595 | mae 0.0897:  88%|████████▊ | 3532/4000 [21:06<02:11,  3.56it/s]
eval sm 0.8579 | em 0.8766 | wfm 0.4594 | mae 0.0897:  88%|████████▊ | 3532/4000 [21:07<02:11,  3.56it/s]
eval sm 0.8579 | em 0.8766 | wfm 0.4594 | mae 0.0897:  88%|████████▊ | 3533/4000 [21:07<02:12,  3.53it/s]
eval sm 0.8579 | em 0.8767 | wfm 0.4592 | mae 0.0896:  88%|████████▊ | 3533/4000 [21:07<02:12,  3.53it/s]
eval sm 0.8579 | em 0.8767 | wfm 0.4592 | mae 0.0896:  88%|████████▊ | 3534/4000 [21:07<02:11,  3.55it/s]
